image_name,uncertainty,01_TUMOR,02_STROMA,03_COMPLEX,04_LYMPHO,05_DEBRIS,06_MUCOSA,07_ADIPOSE,08_EMPTY
12320_CRC-Prim-HE-03.jpg_Row_1501_Col_451.jpg,1.0283021330833435,0.00965919834561646,0.5217500925064087,0.38592485189437864,0.006746602058410644,0.05971324555575848,0.01223138733766973,0.0014605774427764117,0.0025140335550531746
14082_CRC-Prim-HE-04.jpg_Row_151_Col_901.jpg,0.1798549272119999,0.0027706880762707444,0.968258011341095,0.011463677952997386,0.0026294474606402217,0.008064618357457221,0.0003388778385215119,0.0009950881780241617,0.005479560964158736
1341C_CRC-Prim-HE-05_002b.jpg_Row_601_Col_601.jpg,0.960472148656845,0.020271907839924098,0.3102710485458374,0.6144974708557129,0.029311594367027283,0.01683144774287939,0.005350321577861905,0.0011903657286893576,0.002275840315269306
10977_CRC-Prim-HE-07_026.jpg_Row_901_Col_451.jpg,0.627394151687622,0.001356865221168846,0.8092466235160828,0.02825756575912237,0.0006926332047441974,0.1486873783171177,0.0035032942309044302,0.006061929528368637,0.002193685666497913
144E1_CRC-Prim-HE-01_019.jpg_Row_151_Col_151.jpg,0.32973126173019407,0.0023209304781630635,0.054235554113984105,0.9260063886642456,0.009741999208927155,0.004378489218652248,0.001566581506995135,0.0004028548103178764,0.0013473064536810853
11133_CRC-Prim-HE-06_034.jpg_Row_1201_Col_301.jpg,0.43007107973098757,0.002824799658264965,0.04659012630581856,0.9044619262218475,0.032829051837325096,0.007030595699325204,0.0044487485429272056,0.000709345520590432,0.0011054413684178145
13A26_CRC-Prim-HE-04_013.jpg_Row_2101_Col_301.jpg,0.7974355041980743,0.005715418397448957,0.29269544780254364,0.004559232771862298,0.001145178996375762,0.6704488813877105,0.011736364103853703,0.013147558039054274,0.000551902485312894
10D58_CRC-Prim-HE-04.jpg_Row_1051_Col_2401.jpg,0.2200199007987976,0.001602990983519703,0.9579635620117187,0.019761370308697224,0.0012062778929248451,0.015271095465868712,0.000321513986273203,0.0017646697233431041,0.002108555464656092
13DDC_CRC-Prim-HE-05_002b.jpg_Row_1051_Col_451.jpg,0.947946447134018,0.012433441914618015,0.526176056265831,0.41546842753887175,0.023823535535484552,0.015372495166957378,0.0030345531878992913,0.0014827412785962224,0.0022087734600063414
13EB7_CRC-Prim-HE-01_012.jpg_Row_301_Col_451.jpg,1.1333914279937745,0.002460592263378203,0.3701346814632416,0.1406129002571106,0.002798539842478931,0.46101036965847014,0.015217860578559339,0.006005105585791171,0.0017599529586732388
10B01_CRC-Prim-HE-02_015.jpg_Row_1_Col_2101.jpg,0.8173719823360444,0.005423417664133012,0.720903468132019,0.22109052091836928,0.01991089154034853,0.021869286336004733,0.0021842279937118294,0.0034336837008595465,0.005184457171708345
1455E_CRC-Prim-HE-04.jpg_Row_1351_Col_1201.jpg,0.16605471968650817,0.005347141798119992,0.9719918489456176,0.009156126668676734,0.0011193805912625976,0.008026182744652033,9.53259021116537e-05,0.0008400288999837358,0.003423972346354276
13756_CRC-Prim-HE-03.jpg_Row_901_Col_1801.jpg,0.8037705838680267,0.0033622227958403526,0.7387589633464813,0.056925154849886896,0.004990490432828665,0.183365860581398,0.008406696771271528,0.002887551748426631,0.0013030296700890175
110B8_CRC-Prim-HE-08_004.jpg_Row_301_Col_1.jpg,0.26503618359565734,0.0025003084941999988,0.9451714932918549,0.005687944998499006,0.0004663354717195034,0.03898602519184351,0.0007929397456791776,0.002806242080987431,0.003588737430982292
127D4_CRC-Prim-HE-03.jpg_Row_1801_Col_451.jpg,0.7198501110076905,0.00834151755552739,0.7811477541923523,0.035507125221192835,0.00257578018354252,0.1598446011543274,0.009059940045699478,0.0027064456953667104,0.0008168351167114451
13792_CRC-Prim-HE-04_013.jpg_Row_751_Col_1051.jpg,0.637972640991211,0.0025685636210255325,0.7802491664886475,0.016064924467355014,0.0005319081348716282,0.19226356446743012,0.005643666349351406,0.0019144645659253002,0.0007637713846634142
12895_CRC-Prim-HE-04.jpg_Row_1651_Col_1051.jpg,0.45694494247436523,0.011143757542595268,0.8990131258964539,0.05573375932872295,0.006615052372217179,0.019538939371705054,0.0015687983162933961,0.002344428806100041,0.004042152152396739
11FC2_CRC-Prim-HE-04.jpg_Row_151_Col_751.jpg,0.224294763058424,0.004454146142234094,0.960046398639679,0.012317869253456593,0.0021075012744404377,0.01477206191048026,0.0013441046277876012,0.0012857762252679096,0.0036721806827699766
105C2_CRC-Prim-HE-03.jpg_Row_1201_Col_1201.jpg,1.113941216468811,0.016420917212963106,0.525137722492218,0.35246806442737577,0.010358504951000214,0.06812894977629184,0.022900464572012426,0.0018892627733293921,0.0026961328112520278
11E5C_CRC-Prim-HE-04.jpg_Row_751_Col_1501.jpg,0.24088315218687056,0.0050797848147340115,0.9558255672454834,0.018124705553054808,0.0020446925424039363,0.013508092425763608,0.0010590322151983855,0.0009216963400831446,0.003436404815874994
136D1_CRC-Prim-HE-03.jpg_Row_301_Col_1951.jpg,0.6293224096298218,0.002477933402406052,0.7836582839488984,0.013931188732385635,0.001384972792584449,0.19092968553304673,0.005222087254514918,0.0020944478950696067,0.00030139882146613673
10A08_CRC-Prim-HE-01_050.jpg_Row_1051_Col_601.jpg,0.862052571773529,0.0013697213784325869,0.5853979110717773,0.02442228151485324,0.0009605964805814438,0.3722092717885971,0.0095604850910604,0.00473575439536944,0.001343985751736909
1223A_CRC-Prim-HE-01_019.jpg_Row_1_Col_901.jpg,0.9496921539306641,0.0018723188375588506,0.5171575456857681,0.411949223279953,0.00487919645383954,0.05511138401925564,0.00635272049694322,0.0007702342452830635,0.0019073744217166678
10E35_CRC-Prim-HE-03_013.jpg_Row_1051_Col_901.jpg,0.8490504264831543,0.010043238336220384,0.6967853367328644,0.02311953827738762,0.0027013744751457126,0.24109621793031694,0.021298412699252367,0.003996293910313397,0.0009595225128578022
147E8_CRC-Prim-HE-05_002b.jpg_Row_1501_Col_1.jpg,0.8731231272220612,0.013727341964840888,0.3043191969394684,0.6416696429252624,0.02497692871838808,0.010374362859874964,0.00298046664102003,0.0005988171411445365,0.0013532162876799703
1292B_CRC-Prim-HE-04.jpg_Row_1351_Col_1.jpg,0.220225278288126,0.004338381547131576,0.9594449698925018,0.015607050713151693,0.002084677794482559,0.01407958404161036,0.0003695451290695928,0.0014473713730694727,0.002628411300247535
11CD3_CRC-Prim-HE-07_016.jpg_Row_301_Col_1.jpg,0.9985517799854279,0.0039582712110131976,0.6246421098709106,0.11865255236625671,0.0036313576158136128,0.2347911238670349,0.009174688789062201,0.0031040833215229212,0.002045836061006412
14015_CRC-Prim-HE-02_015.jpg_Row_1_Col_1501.jpg,0.8360741257667541,0.016579840006306766,0.7753271639347077,0.020480434782803057,0.008657054789364339,0.12717035859823228,0.0325298510491848,0.017354268673807384,0.0019010065996553748
1128_CRC-Prim-HE-07_026.jpg_Row_301_Col_1.jpg,0.5694369226694107,0.001221644891484175,0.8404721856117249,0.03414168208837509,0.0008595690684160218,0.11462340354919434,0.0007607907849887851,0.005551273515447974,0.0023694735078606754
13117_CRC-Prim-HE-10_019.jpg_Row_601_Col_601.jpg,0.7563627541065217,0.0009910012304317206,0.6100565493106842,0.006609218707308173,0.0004664487758418545,0.3731698364019394,0.00493117449368583,0.0032653381291311233,0.000510424462163428
1034D_CRC-Prim-HE-08_004.jpg_Row_1051_Col_151.jpg,0.36002162396907805,0.006575460941530764,0.9247669696807861,0.02925392333418131,0.002208976639667526,0.031300026923418045,0.0006970760067360971,0.003551840560976416,0.001645697786079836
110DF_CRC-Prim-HE-01_019.jpg_Row_301_Col_751.jpg,0.4700785279273987,0.0005259224191831891,0.8783686399459839,0.08616669401526451,0.002739263046532869,0.027432150579988955,0.0010141262144315987,0.0024767043491010555,0.0012764968501869588
10310_CRC-Prim-HE-04.jpg_Row_1951_Col_151.jpg,0.2542534574866295,0.0025973320472985504,0.950021094083786,0.031484920717775824,0.0032482546404935418,0.008891966799274087,0.0007431246704072692,0.0010954881065117661,0.0019178469461621716
12503_CRC-Prim-HE-04_013.jpg_Row_901_Col_1.jpg,0.9142695426940918,0.005580545146949589,0.5180917084217072,0.02109889406710863,0.0020155790029093624,0.4340974450111389,0.011432502511888742,0.006246962887234986,0.001436348125571385
1029F_CRC-Prim-HE-03.jpg_Row_301_Col_151.jpg,0.712108713388443,0.00384956473717466,0.7835127413272858,0.04620104506611824,0.0028254597098566593,0.15217275768518448,0.007985139568336307,0.002420118221198209,0.0010331494762795047
1250F_CRC-Prim-HE-06_002.jpg_Row_451_Col_301.jpg,0.20346259474754333,0.0013936063594883307,0.9636966645717621,0.01585473557934165,0.002428029413567856,0.011294405721127988,0.0006811973991716514,0.001483976424788125,0.003167404244595673
1306B_CRC-Prim-HE-07_014.jpg_Row_1_Col_1801.jpg,0.828125286102295,0.00212785666808486,0.6743455171585083,0.2737339437007904,0.005980659672059119,0.03541887551546097,0.00441265715053305,0.0015665340921259484,0.002413933986099437
11E4C_CRC-Prim-HE-06_003.jpg_Row_601_Col_1051.jpg,0.5882674515247345,0.0014990398543886841,0.8436547875404358,0.07545527145266533,0.003476466180291027,0.06987913772463798,0.0016560339397983625,0.002736398403067142,0.0016428514616563916
119FF_CRC-Prim-HE-03_001.jpg_Row_1051_Col_901.jpg,1.0880286693572998,0.003999808651860804,0.3836358815431595,0.493279230594635,0.010265711368992925,0.09103322327136994,0.010356122581288218,0.004391907644458115,0.0030381286283954977
1497F_CRC-Prim-HE-04.jpg_Row_1501_Col_601.jpg,0.2029949463903904,0.003736222183215432,0.963547146320343,0.015277909208089113,0.0017660781668382697,0.010288979730103166,0.0004985575109458295,0.0010304570227162913,0.003854670241707936
147B1_CRC-Prim-HE-04_007.jpg_Row_451_Col_451.jpg,0.5758731842041016,0.008354563498869538,0.11232018545269966,0.8462694406509399,0.012536951340734959,0.014286524429917336,0.0031151891162153333,0.0006270909783779643,0.002490008994936943
14756_CRC-Prim-HE-01_018.jpg_Row_901_Col_751.jpg,0.9476476609706879,0.0015386767219752074,0.6535397469997406,0.1040046714246273,0.0020733534707687794,0.2238720953464508,0.007253689039498567,0.005015571578405797,0.0027022007328923793
1143F_CRC-Prim-HE-06_002.jpg_Row_451_Col_1201.jpg,0.2607030987739563,0.0020021297823404893,0.9496029376983642,0.02550048129633069,0.0021967463660985233,0.013747351057827473,0.0010722394239564893,0.0011785267386585474,0.0046995709009934215
12D7B_CRC-Prim-HE-01_019.jpg_Row_451_Col_1.jpg,0.6161798119544983,0.0009689385013189166,0.7928917646408081,0.17876908481121062,0.004154458409175277,0.01966791870072484,0.0006288805907388451,0.0010440046358780818,0.0018749694652797188
107EE_CRC-Prim-HE-03_016.jpg_Row_751_Col_1051.jpg,0.9492027342319489,0.008645949745550751,0.5381270110607147,0.40346847772598265,0.010930401971563697,0.02691897414624691,0.0064611680340021845,0.0015801009634742514,0.003867905656807125
10172_CRC-Prim-HE-09.jpg_Row_751_Col_2251.jpg,0.8529636859893799,0.00579643549863249,0.6897326111793518,0.2524234101176262,0.022842077165842058,0.016593867167830467,0.004243166628293693,0.0031963965215254576,0.005172035470604896
109C9_CRC-Prim-HE-01_018.jpg_Row_901_Col_301.jpg,0.6510114252567292,0.0010865878051845358,0.8139990985393524,0.04974556602537632,0.0012683294189628214,0.1220661647617817,0.004142759402748197,0.005397699610330165,0.002293822995852679
13D0B_CRC-Prim-HE-02_011.jpg_Row_151_Col_301.jpg,0.893481183052063,0.0045919293537735936,0.49877679646015166,0.45925400257110593,0.01036299611441791,0.018980894051492215,0.0013044143677689135,0.001787055446766317,0.0049419394403230395
122A7_CRC-Prim-HE-08_012.jpg_Row_1_Col_1.jpg,0.2161446914076805,0.0009255818047677166,0.9582793653011322,0.011143984971567988,0.00031583605232299305,0.024821104109287263,0.0008056676098931348,0.0011987935082288458,0.0025097731791902333
1136A_CRC-Prim-HE-06_002.jpg_Row_301_Col_151.jpg,0.2549074098467827,0.002012426150031388,0.9488882482051849,0.03388033490628004,0.0032097367162350564,0.008130200416781008,0.00039897849655972094,0.0010260290961014106,0.002454026628402062
127CC_CRC-Prim-HE-07_014.jpg_Row_901_Col_2851.jpg,0.6975892603397369,0.0032283133012242617,0.7897397160530091,0.04873696193099022,0.0015168390178587287,0.14624994695186616,0.0057044741115532815,0.0029780375421978532,0.0018456969584804029
11A1B_CRC-Prim-HE-04.jpg_Row_1051_Col_1051.jpg,0.1555330455303192,0.001992389588849619,0.9737868189811707,0.011890441225841642,0.002515681675868109,0.005547911894973367,0.0005293687616813259,0.0010791967881232268,0.0026581789716146886
10901_CRC-Prim-HE-05_002b.jpg_Row_1_Col_751.jpg,0.8483664453029632,0.017133220564574003,0.2352894738316536,0.7021916329860687,0.022803235426545145,0.015045127645134927,0.005013940390199423,0.000717449063085951,0.0018059557856759056
10256_CRC-Prim-HE-07_016.jpg_Row_601_Col_151.jpg,0.8513958096504212,0.0015157547866692766,0.488397553563118,0.013762332312762738,0.001221438276115805,0.4800762742757797,0.006263304932508618,0.007865758705884218,0.0008975667180493474
12E34_CRC-Prim-HE-07_026.jpg_Row_1351_Col_751.jpg,0.8871807396411896,0.002926990296691656,0.6396161913871765,0.05199507512152195,0.002432224783115089,0.29253709614276885,0.003452918189577758,0.005163946934044361,0.0018755633354885504
1186E_CRC-Prim-HE-03_008.jpg_Row_1951_Col_451.jpg,0.5664076268672943,0.002243619319051504,0.809794795513153,0.010105066280812026,0.00045804509718436746,0.172044537961483,0.003000666596926749,0.0016132814751472324,0.0007399885841550713
1221A_CRC-Prim-HE-08_004.jpg_Row_901_Col_1.jpg,0.2511327236890793,0.001243632689875085,0.9494878113269806,0.028142187371850015,0.0012561115858261474,0.016215992346405982,0.0003754798072804988,0.0012387862327159383,0.0020401143054186834
10314_CRC-Prim-HE-03_015.jpg_Row_601_Col_601.jpg,0.7396185994148254,0.004582177172414959,0.7644832313060761,0.04076318070292473,0.0021942940074950457,0.17533828616142272,0.00916358116082847,0.0022061784111429006,0.0012690805713646113
11244_CRC-Prim-HE-07_014.jpg_Row_601_Col_2401.jpg,1.0669988512992858,0.012622797768563032,0.5708410620689393,0.30263505280017855,0.006663305778056383,0.09126177951693534,0.007574643241241574,0.0019872550969012082,0.0064141132403165105
11961_CRC-Prim-HE-01_018.jpg_Row_901_Col_601.jpg,0.7995268940925598,0.0015843967616092415,0.7508313775062561,0.13233235105872154,0.0029860619368264453,0.1010469950735569,0.004217161683482118,0.003862351644784212,0.003139322157949209
117BF_CRC-Prim-HE-04.jpg_Row_301_Col_1501.jpg,0.15485732927918433,0.0013869060523575172,0.9737334609031677,0.012065107049420477,0.0015042431507026777,0.007142834924161434,0.00024562039452575847,0.000692351462203078,0.003229494767583674
129C8_CRC-Prim-HE-04.jpg_Row_1201_Col_3001.jpg,0.21472440510988236,0.0030708084130310455,0.9608658432960511,0.01585653438232839,0.0021237640761682997,0.011702264659106731,0.00030277633799187243,0.001029520966403652,0.005048509378684685
10317_CRC-Prim-HE-03_001.jpg_Row_1201_Col_751.jpg,0.9800051808357239,0.0030538078455720095,0.6297719895839691,0.08428911194205284,0.004174510180018842,0.25932358503341674,0.00931310064624995,0.0071273645851761104,0.002946529327891767
